trip_id,rider_id,zone,distance_km,duration_min,fare_amount,ride_date,surge_flag,name,age,gender,city,signup_date,total_rides,cancelled_rides,avg_rating,population_density,traffic_index,avg_speed_kmph,zone_type,traffic_level,hour,day_of_week,month,gender_encoded,payment_mode_Credit Card,payment_mode_UPI,payment_mode_Wallet,zone_name_Zone_10,zone_name_Zone_2,zone_name_Zone_3,zone_name_Zone_4,zone_name_Zone_5,zone_name_Zone_6,zone_name_Zone_7,zone_name_Zone_8,zone_name_Zone_9,traffic_level_encoded,ride_frequency,log_fare,log_distance,sqrt_duration,avg_ride_distance,avg_ride_fare,is_peak_hour,days_since_signup,ride_cancellation_rate,surge_feature
T00502,R0256,Zone_9,-1.4125794938335938,-1.4410616892077255,-1.1659681797323471,2024-06-26,0.0,Aadhya Sharma,31.0,Male,Delhi,2023-11-10 00:03:47.581311,-0.6131762355725101,1.3809839546849962,3.65,11037.0,1.83,56.1,Mixed,Low,0,Wednesday,June,1,True,False,False,False,False,False,False,False,False,False,False,True,0.0,Low,3.743367639398006,1.1118575154181303,3.3645207682521443,-0.6973340413971207,-0.14378400390358864,0,1.4212547056242444,1.285555994002765,0
T00503,R0195,Zone_5,-1.095128548147654,-1.262991013815557,-1.018420695266556,2024-07-22,0.0,Aadhya Reddy,33.0,Female,Kolkata,2025-11-11 00:03:47.581311,0.5590549577479722,1.3809839546849962,4.97,2590.0,1.31,43.9,Business,Low,0,Monday,July,0,False,True,False,False,False,False,False,True,False,False,False,False,0.0,Low,3.97912074896064,1.4816045409242156,4.170131892398609,-0.1640219671149804,-0.4615941796508422,0,-1.1909996093613888,0.4906485309116225,0
T00504,R0092,Zone_10,0.17467523459610412,0.21144591290773732,-0.6124351859172279,2023-02-27,0.0,Aarav Nair,21.0,Male,Surat,2025-03-20 00:03:47.581311,-1.394663697786165,-1.4330965567485814,4.51,2440.0,1.54,35.4,Industrial,Low,0,Monday,February,1,False,False,True,True,False,False,False,False,False,False,False,False,0.0,Low,4.435211888177536,2.286455711064162,8.224962005991275,0.8476013045435914,-0.2801654479222516,0,-0.34879739851902625,-1.0991663952706623,0
T00505,R0126,Zone_5,-1.5619681741563887,-1.3856162894562924,-1.486158045843775,2024-04-19,1.0,Diya Reddy,29.0,Male,Surat,2025-07-28 00:03:47.581311,-0.6131762355725101,0.6774638268266019,3.65,2590.0,1.31,43.9,Business,Low,0,Friday,April,1,False,True,False,False,False,False,False,True,False,False,False,False,0.0,Low,2.8831233291713367,0.8754687373538999,3.6345563690772495,-1.2620751881968093,-1.9879498116518113,0,-0.8127223451694803,0.6893753966844082,0
T00506,R0058,Zone_9,1.4561500079900809,0.4173859691273457,0.8802513421467574,2023-07-07,1.0,Vivaan Reddy,46.0,Male,Kolkata,2024-08-02 00:03:47.581311,0.16831122664114473,1.3809839546849962,4.32,11037.0,1.83,56.1,Mixed,Low,0,Friday,July,1,False,False,True,False,False,False,False,False,False,False,False,True,0.0,Low,5.288166015491662,2.7298116928837226,8.641180474911978,0.8387618778980307,0.014896122993908854,0,0.4719928917087,0.6893753966844082,0
T00507,R0146,Zone_3,0.5574837279232667,0.6300733491262291,-0.4499095952812673,2024-02-21,1.0,Kavya Gupta,30.0,Female,Surat,2023-11-13 00:03:47.581311,-0.22243250446568272,-1.4330965567485814,3.89,12971.0,2.11,38.0,Business,Low,0,Wednesday,February,0,True,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,4.572026967394837,2.4406063908914204,9.050966799187808,0.9090563659841525,0.13499970559400737,0,1.410548745316926,-1.0991663952706623,0
T00508,R0027,Zone_4,-0.6212863277487886,-0.6935755592254428,-0.4820993848575083,2024-02-22,1.0,Ishaan Iyer,39.0,Male,Jaipur,2024-02-07 00:03:47.581311,0.16831122664114473,0.6774638268266019,3.98,4038.0,2.46,48.2,Business,Low,0,Thursday,February,1,False,True,False,False,False,False,True,False,False,False,False,False,0.0,Low,4.546375139477586,1.860974538249528,6.06630035524124,-0.5085140666627909,-0.7764936358293952,0,1.103644549840472,0.2422399486956406,0
T00509,R0040,Zone_3,-0.2781592026323684,-0.4562457793370335,0.0881197447787645,2024-01-21,0.0,Aarav Gupta,34.0,Female,Surat,2024-09-20 00:03:47.581311,0.9497986888547996,-0.7295764288901869,4.41,12971.0,2.11,38.0,Business,Low,0,Sunday,January,0,True,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,4.925004781456281,2.066862759472976,6.7,-0.027501933366882544,-0.5258503800980654,0,0.2971288733558366,-0.7414580368796482,0
T00510,R0044,Zone_6,2.1517410507430954,1.7867993344167081,2.026996172438322,2024-04-04,1.0,Arjun Gupta,36.0,Male,Hyderabad,2025-12-10 00:03:47.581311,0.9497986888547996,-1.4330965567485814,3.21,14627.0,0.54,37.6,Mixed,Low,0,Thursday,April,1,False,True,False,False,False,False,False,False,True,False,False,False,0.0,Low,5.6534010450952765,2.907447358686419,11.015897603009932,1.2577507008975908,0.8630421587826856,0,-1.2944905589987978,-1.0991663952706623,0
T00511,R0255,Zone_1,1.0710073165328746,0.5670005398851807,0.4126453784657676,2023-01-04,0.0,Reyansh Sharma,37.0,Male,Bengaluru,2025-04-25 00:03:47.581311,0.16831122664114473,-0.026056301031792503,3.12,4921.0,2.43,30.9,Residential,Low,0,Wednesday,January,1,False,False,True,False,False,False,False,False,False,False,False,False,0.0,Low,5.090000849476996,2.615934912194404,8.931405264570632,0.5367481341747186,0.7370759488548032,0,-0.47726892220684425,-0.204895499293127,0
T00512,R0119,Zone_2,0.42210023638073363,-0.09834425713201574,-0.10935476025425815,2024-05-21,0.0,Saanvi Iyer,47.0,Male,Hyderabad,2025-07-15 00:03:47.581311,-1.0039199666793377,-1.4330965567485814,4.39,6371.0,0.91,58.4,Residential,Low,0,Tuesday,May,1,True,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,4.809416300197838,2.388762789235098,7.555792479945436,-1.3233618796060276,-1.5259442412456272,0,-0.7663298505044348,-1.0991663952706623,0
T00513,R0203,Zone_7,-1.674009684398485,-1.5795285076345846,-1.4590923452204865,2024-02-08,0.0,Kavya Gupta,49.0,Female,Bengaluru,2024-08-03 00:03:47.581311,-1.0039199666793377,-1.4330965567485814,3.6,11070.0,0.64,45.2,Industrial,Low,0,Thursday,February,0,True,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,2.9922261342247034,0.6523251860396903,2.569046515733026,-0.19780822007134483,0.2562755775490171,0,0.4684242382729273,-1.0991663952706623,0
T00514,R0257,Zone_3,1.880974067658029,0.7362703581739476,0.5051417534113752,2023-05-20,0.0,Arjun Reddy,36.0,Male,Delhi,2024-01-24 00:03:47.581311,-0.22243250446568272,0.6774638268266019,4.82,12971.0,2.11,38.0,Business,Low,0,Saturday,May,1,False,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.132439862170015,2.8419981736119486,9.248783703817493,-0.044759861579643505,-0.5139740146293771,0,1.15360569794129,0.43386942640511234,0
T00515,R0200,Zone_3,1.2063908080754078,0.778807834173724,0.013754761512835858,2023-11-11,1.0,Kavya Kumar,30.0,Male,Bengaluru,2025-08-12 00:03:47.581311,-1.394663697786165,-0.7295764288901869,3.6,12971.0,2.11,38.0,Business,Low,0,Saturday,November,1,False,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,4.88302916949111,2.65745841498615,9.326842981416595,1.1201502927817009,-0.25190300365581025,0,-0.8662521467060711,-0.204895499293127,0
T00516,R0103,Zone_1,-0.1941280699507963,0.21115255100429042,-0.46357383248914097,2023-09-18,1.0,Ishaan Gupta,37.0,Female,Surat,2023-12-18 00:03:47.581311,0.5590549577479722,-0.026056301031792503,3.07,4921.0,2.43,30.9,Residential,Low,0,Monday,September,0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,4.5612182984589085,2.1114245875328868,8.224354077980836,-0.09134223691815115,0.09274639385583802,0,1.285645875064881,-0.3042589321795199,0
T00517,R0055,Zone_3,-0.6633018940895746,-0.9300252534035118,-1.0602017282675549,2023-07-08,1.0,Kavya Singh,32.0,Male,Delhi,2025-01-19 00:03:47.581311,0.16831122664114473,1.3809839546849962,4.19,12971.0,2.11,38.0,Business,Low,0,Saturday,July,1,False,False,True,False,False,True,False,False,False,False,False,False,0.0,Low,3.9178062501838733,1.8325814637483102,5.360970061472083,0.5131763297865582,0.1910405673036116,0,-0.13467819237266287,0.6893753966844082,0
T00518,R0291,Zone_5,-0.2408120325516698,-0.3163121513929406,-0.2339095378798771,2023-02-23,1.0,Arjun Ghosh,23.0,Female,Pune,2023-09-27 00:03:47.581311,-0.6131762355725101,1.3809839546849962,3.46,2590.0,1.31,43.9,Business,Low,0,Thursday,February,0,False,False,True,False,False,False,False,True,False,False,False,False,0.0,Low,4.728979471714378,2.0869135565185366,7.046985170979147,-0.20625478331043567,0.15371540942736683,0,1.5782754567982442,1.285555994002765,0
T00519,R0180,Zone_7,-1.424250484483812,-1.1993314807676154,-1.4793259272398382,2023-08-08,0.0,Diya Kumar,33.0,Female,Hyderabad,2025-08-10 00:03:47.581311,-1.7854074288929924,-1.4330965567485814,4.53,11070.0,0.64,45.2,Industrial,Low,0,Tuesday,August,0,True,False,False,False,False,False,False,False,False,True,False,False,0.0,Low,2.91180703861623,1.095273387402595,4.422668877499196,-3.658541967659833,-3.250559358821967,0,-0.8591148398345256,-1.0991663952706623,0
T00520,R0221,Zone_10,-0.5699339688878275,-0.8845541583692678,-0.26898983917316854,2024-04-23,0.0,Diya Patel,21.0,Male,Delhi,2024-11-10 00:03:47.581311,0.16831122664114473,0.6774638268266019,4.41,2440.0,1.54,35.4,Industrial,Low,0,Tuesday,April,1,False,True,False,True,False,False,False,False,False,False,False,False,0.0,Low,4.705106014600691,1.8946168546677629,5.503635162326805,-0.44221836682108845,-0.5777474999791323,0,0.11512754813142773,0.2422399486956406,0
T00521,R0240,Zone_10,0.8702662773491189,1.490797173838952,1.7555508448280597,2024-02-13,1.0,Aarav Iyer,30.0,Female,Delhi,2025-11-24 00:03:47.581311,0.16831122664114473,0.6774638268266019,4.07,2440.0,1.54,35.4,Industrial,Low,0,Tuesday,February,0,False,True,False,True,False,False,False,False,False,False,False,False,0.0,Low,5.5782192516808555,2.551006451492524,10.547985589675406,2.0173520973060755,0.750380783728771,0,-1.2373921040264342,0.2422399486956406,1
T00522,R0131,Zone_2,-1.645999306837961,-1.6197190884067876,-1.486158045843775,2024-07-25,0.0,Reyansh Ghosh,24.0,Male,Surat,2025-04-17 00:03:47.581311,-1.0039199666793377,1.3809839546849962,3.6,6371.0,0.91,58.4,Residential,Low,0,Thursday,July,1,False,False,False,False,True,False,False,False,False,False,False,False,0.0,Low,2.8831233291713367,0.712949807856125,2.2869193252058544,-1.5897232691922456,-1.3912100624970747,0,-0.4487196947206625,1.7625004718574506,0
T00523,R0044,Zone_4,-0.3878665147444212,-0.2828688944000127,-0.6564497961541292,2024-01-20,0.0,Arjun Gupta,36.0,Female,Hyderabad,2026-04-06 00:03:47.581311,0.9497986888547996,-0.026056301031792503,3.21,4038.0,2.46,48.2,Business,Low,0,Saturday,January,0,False,True,False,False,False,False,True,False,False,False,False,False,0.0,Low,4.394696037774544,2.005525858729668,7.127411872482185,1.2577507008975908,0.8630421587826856,0,-1.7120230109842065,-0.383749678488634,0
T00524,R0100,Zone_4,0.11165188508492503,0.6761311679673665,-0.7697053007040063,2024-01-08,1.0,Ishaan Gupta,28.0,Female,Delhi,2024-12-22 00:03:47.581311,1.7312861510684545,-0.7295764288901869,3.79,4038.0,2.46,48.2,Business,Low,0,Monday,January,0,False,False,True,False,False,False,True,False,False,False,False,False,0.0,Low,4.282206299391671,2.258633205464863,9.137286249209883,0.21361798235368046,0.23335159497734753,0,-0.03475589617102663,-0.8010760966114839,0
T00525,R0207,Zone_3,0.09998089443470651,0.05567074217752054,0.5822658614981246,2023-11-13,0.0,Ishaan Iyer,31.0,Male,Mumbai,2025-04-27 00:03:47.581311,0.16831122664114473,-0.026056301031792503,3.93,12971.0,2.11,38.0,Business,Low,0,Monday,November,1,False,False,True,False,False,True,False,False,False,False,False,False,0.0,Low,5.1664987919271885,2.253394848803274,7.895568377260753,-0.09306101432145507,0.7916588273284412,0,-0.4844062290783897,-0.204895499293127,0
T00526,R0207,Zone_3,-1.3962401069232881,-1.2415755948639453,-1.326391580028635,2023-11-20,1.0,Ishaan Iyer,31.0,Female,Mumbai,2024-12-05 00:03:47.581311,0.16831122664114473,-0.7295764288901869,3.93,12971.0,2.11,38.0,Business,Low,0,Monday,November,0,False,False,True,False,False,True,False,False,False,False,False,False,0.0,Low,3.402196881995239,1.1346227261911428,4.256759330758553,-0.09306101432145507,0.7916588273284412,0,0.025911212237109658,-0.6520309472818946,0
T00527,R0292,Zone_1,-1.4009085031833755,-1.3791623275804643,-1.0809608578718244,2024-02-19,1.0,Diya Patel,37.0,Female,Jaipur,2024-08-16 00:03:47.581311,0.5590549577479722,1.3809839546849962,4.39,4921.0,2.43,30.9,Residential,Low,0,Monday,February,0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,3.8858843478184513,1.128171090909654,3.664696440361739,0.42789223196550363,-0.11737633993013644,0,0.4220317436078819,0.4906485309116225,0
T00528,R0257,Zone_3,1.2507405725462375,1.799413896264918,2.026996172438322,2023-05-08,1.0,Arjun Reddy,36.0,Female,Delhi,2024-01-02 00:03:47.581311,-0.22243250446568272,-0.7295764288901869,4.82,12971.0,2.11,38.0,Business,Low,0,Monday,May,0,False,False,False,False,False,True,False,False,False,False,False,False,0.0,Low,5.6534010450952765,2.670694414558441,11.035397591387452,-0.044759861579643505,-0.5139740146293771,0,1.23211607352829,-0.5881544547120707,0
T00529,R0015,Zone_7,-1.4499266639142925,-1.4721580509730796,-1.2612236794987752,2024-01-28,0.0,Saanvi Patel,28.0,Female,Chennai,2025-02-11 00:03:47.581311,-1.0039199666793377,0.6774638268266019,3.87,11070.0,0.64,45.2,Industrial,Low,0,Sunday,January,0,False,False,True,False,False,False,False,False,False,True,False,False,0.0,Low,3.5550623063795967,1.0577902941478545,3.2031234756093934,-1.2326104327116083,-0.27909114448522276,0,-0.2167572213954355,1.0470837550754222,0
T00530,R0112,Zone_1,1.1550384492144468,1.14316331825457,-0.1550774001421435,2023-03-08,0.0,Meera Nair,41.0,Female,Delhi,2026-03-06 00:03:47.581311,0.9497986888547996,-1.4330965567485814,3.24,4921.0,2.43,30.9,Residential,Low,0,Wednesday,March,0,False,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,4.780634955318833,2.641910398597665,9.970456358662826,0.5075780262443694,-0.49438155326572436,0,-1.601394754475252,-1.0991663952706623,0
T00531,R0267,Zone_2,-0.5839391576680897,-0.40901451288210905,-0.10423067130130546,2024-04-24,1.0,Arjun Iyer,37.0,Male,Jaipur,2024-08-29 00:03:47.581311,-1.0039199666793377,-1.4330965567485814,4.5,6371.0,0.91,58.4,Residential,Low,0,Wednesday,April,1,False,True,False,False,True,False,False,False,False,False,False,False,0.0,Low,4.812590776837065,1.8855533485144158,6.819090848492928,0.79338615445082,0.2100640020116088,0,0.3756392489428365,-1.0991663952706623,0
T00532,R0263,Zone_1,1.2390695818960193,0.5045144544510262,1.2039886544563834,2023-06-03,1.0,Ishaan Das,31.0,Female,Chennai,2025-10-09 00:03:47.581311,1.7312861510684545,1.3809839546849962,3.84,4921.0,2.43,30.9,Residential,Low,0,Saturday,June,0,False,False,True,False,False,False,False,False,False,False,False,False,0.0,Low,5.405466282065079,2.667228206581955,8.811356308764276,0.3692901071671584,-0.09128086669907033,0,-1.073234045980889,0.09319479936605132,0
T00533,R0172,Zone_7,-0.5139132137667796,-0.8103335967972436,-0.9573257885198123,2023-02-01,1.0,Reyansh Reddy,31.0,Male,Pune,2024-08-26 00:03:47.581311,1.3405424199616272,0.6774638268266019,3.72,11070.0,0.64,45.2,Industrial,Low,0,Wednesday,February,1,False,True,False,False,False,False,False,False,False,True,False,False,0.0,Low,4.062509838702082,1.9300710850255671,5.728874234961001,-0.22277290380971576,-0.04607998782176537,0,0.3863452092501547,-0.12359814511335115,0
T00534,R0284,Zone_8,-1.382234918143026,-1.39031007991144,-1.0356323786726278,2024-06-07,1.0,Vivaan Das,28.0,Female,Surat,2024-08-22 00:03:47.581311,-0.22243250446568272,-0.026056301031792503,4.95,4516.0,1.93,31.0,Business,Low,0,Friday,June,0,False,True,False,False,False,False,False,False,False,False,True,False,0.0,Low,3.9543159176183975,1.1537315878891892,3.6124783736376886,0.35932821364597145,0.3313020962633371,0,0.40061982299324556,-0.07714251415347918,0
T00535,R0268,Zone_5,0.9776393913311276,1.2525873082402024,1.6270544603155535,2023-11-20,1.0,Ishaan Kumar,34.0,Male,Chennai,2024-03-21 00:03:47.581311,-1.0039199666793377,0.6774638268266019,4.6,2590.0,1.31,43.9,Business,Low,0,Monday,November,1,False,False,True,False,False,False,False,True,False,False,False,False,0.0,Low,5.540557413553235,2.5862591440482876,10.155786527886454,0.2429845219872635,0.5035306455174099,0,0.9501924521022449,1.0470837550754222,0
T00536,R0008,Zone_6,-0.04240519149795744,-0.2409181422071295,0.6654337668114334,2023-10-12,0.0,Ishaan Ghosh,28.0,Male,Jaipur,2023-12-12 00:03:47.581311,0.16831122664114473,-1.4330965567485814,4.02,14627.0,0.54,37.6,Mixed,Low,0,Thursday,October,1,False,False,False,False,False,False,False,False,True,False,False,False,0.0,Low,5.201971650761352,2.187174241482718,7.227032586061862,-1.2141949605333575,-0.5317590490017221,0,1.307057795679517,-1.0991663952706623,1
T00537,R0183,Zone_6,1.668562037824055,2.637842216315689,0.14842633014813073,2023-03-22,0.0,Arjun Patel,43.0,Female,Jaipur,2026-01-11 00:03:47.581311,0.16831122664114473,-1.4330965567485814,3.79,14627.0,0.54,37.6,Mixed,Low,0,Wednesday,March,0,True,False,False,False,False,False,False,False,True,False,False,False,0.0,Low,4.957796947080254,2.787477334733532,12.262136844775466,-0.5121971610984408,-0.7742623902294132,0,-1.408687468943525,-1.0991663952706623,0
T00538,R0234,Zone_1,1.019654957671914,1.4104160122945462,1.2363098309288543,2023-09-02,0.0,Saanvi Nair,32.0,Female,Pune,2026-01-18 00:03:47.581311,0.5590549577479722,0.6774638268266019,3.98,4921.0,2.43,30.9,Residential,Low,0,Saturday,September,0,True,False,False,False,False,False,False,False,False,False,False,False,0.0,Low,5.416455894565078,2.599722324216582,10.417293314484334,-0.6131957951782692,-0.14727319455376647,0,-1.433668042993934,0.09319479936605132,0
T00539,R0172,Zone_6,-0.2898301932825869,-0.43160337944750776,-0.12827447331131417,2024-03-03,0.0,Reyansh Reddy,31.0,Female,Pune,2026-03-01 00:03:47.581311,1.3405424199616272,0.6774638268266019,3.72,14627.0,0.54,37.6,Mixed,Low,0,Sunday,March,0,False,True,False,False,False,False,False,False,True,False,False,False,0.0,Low,4.797607076523139,2.060513531794317,6.762396025078685,-0.22277290380971576,-0.04607998782176537,0,-1.5835514872963883,-0.12359814511335115,0
T00540,R0023,Zone_5,-0.5465919875873909,-0.12093312369741449,-0.784289246185487,2023-03-02,1.0,Meera Iyer,24.0,Male,Jaipur,2025-11-28 00:03:47.581311,-0.22243250446568272,-1.4330965567485814,3.21,2590.0,1.31,43.9,Business,Low,0,Thursday,March,1,True,False,False,False,False,False,False,True,False,False,False,False,0.0,Low,4.266756065129537,1.9095425048844386,7.504665215717488,-0.74854659259759,0.11280530491693588,0,-1.251666717769525,-1.0991663952706623,0
T00541,R0288,Zone_8,0.0066129692329594866,0.21525961765254473,-0.6326687679365796,2023-10-21,1.0,Diya Ghosh,42.0,Female,Ahmedabad,2025-02-17 00:03:47.581311,0.16831122664114473,-0.026056301031792503,4.56,4516.0,1.93,31.0,Business,Low,0,Saturday,October,0,False,False,False,False,False,False,False,False,False,False,True,False,0.0,Low,4.416790314610172,2.21046980408624,8.232860985101109,-0.932069926762557,-0.9116905914431296,0,-0.23816914201007183,-0.204895499293127,0
T00542,R0238,Zone_2,0.2003514140265844,0.4030112358584558,0.3319738241808204,2023-03-20,1.0,Reyansh Patel,30.0,Male,Pune,2026-01-30 00:03:47.581311,-0.6131762355725101,1.3809839546849962,4.91,6371.0,0.91,58.4,Residential,Low,0,Monday,March,1,False,False,True,False,True,False,False,False,False,False,False,False,0.0,Low,5.051457288616511,2.2975725511705014,8.61278120005379,-0.9644811577962785,-1.0019045339115444,0,-1.4764918842232067,1.285555994002765,0
T00543,R0005,Zone_10,-1.0507787836768243,-1.1145498906715088,-0.930785635481442,2023-02-19,0.0,Diya Reddy,27.0,Male,Ahmedabad,2024-10-13 00:03:47.581311,-0.22243250446568272,1.3809839546849962,3.53,2440.0,1.54,35.4,Industrial,Low,0,Sunday,February,1,True,False,False,True,False,False,False,False,False,False,False,False,0.0,Low,4.096675177560383,1.5238800240724537,4.738143096192854,-0.45305718758885805,0.0782387064156245,0,0.21504984433306398,0.9448813669637038,0
